Date,Open,High,Low,Close,Volume
2024-08-21 20:00:00,2507.02,2511.24,2506.83,2509.44,7184
2024-08-21 21:00:00,2509.45,2519.04,2509.33,2515.9,9852
2024-08-21 22:00:00,2515.89,2516.29,2510.84,2511.37,6298
2024-08-21 23:00:00,2511.36,2512.39,2509.65,2512.3,2964
2024-08-22 01:00:00,2511.93,2513.88,2511.42,2513.87,1852
2024-08-22 02:00:00,2513.85,2514.33,2512.18,2512.69,1679
2024-08-22 03:00:00,2512.65,2514.56,2511.13,2513.63,5382
2024-08-22 04:00:00,2513.63,2514.04,2506.96,2507.52,10584
2024-08-22 05:00:00,2507.53,2508.56,2499.87,2502.19,9487
2024-08-22 06:00:00,2502.18,2504.59,2501.06,2502.25,7373
2024-08-22 07:00:00,2502.25,2502.32,2499.22,2501.83,5050
2024-08-22 08:00:00,2501.83,2506.19,2500.59,2505.43,7422
2024-08-22 09:00:00,2505.44,2510.48,2503.48,2507.41,9680
2024-08-22 10:00:00,2507.41,2509.67,2504.37,2507.03,8255
2024-08-22 11:00:00,2506.99,2507.43,2502.36,2503.53,7515
2024-08-22 12:00:00,2503.51,2507.96,2501.03,2507.19,7475
2024-08-22 13:00:00,2507.17,2508.98,2505.12,2505.25,5158
2024-08-22 14:00:00,2505.24,2505.91,2497.93,2499.33,7801
2024-08-22 15:00:00,2499.43,2504.08,2495.19,2500.56,11666
2024-08-22 16:00:00,2500.57,2501.43,2482.95,2487.9,15476
2024-08-22 17:00:00,2487.89,2487.89,2470.73,2479.99,16711
2024-08-22 18:00:00,2479.95,2484.13,2474.9,2481.82,11781
2024-08-22 19:00:00,2481.83,2485.9,2481.25,2484.15,9044
2024-08-22 20:00:00,2484.14,2484.31,2479.62,2482.16,8269
2024-08-22 21:00:00,2482.15,2484.7,2480.23,2482.04,6107
2024-08-22 22:00:00,2482.16,2483.41,2478.48,2482.88,5559
2024-08-22 23:00:00,2482.88,2484.75,2482.39,2484.73,3186
2024-08-23 01:00:00,2484.81,2485.56,2484.33,2485.07,1205
2024-08-23 02:00:00,2485.07,2487.5,2484.86,2487.47,1766
2024-08-23 03:00:00,2487.46,2492.15,2486.4,2489.89,5873
2024-08-23 04:00:00,2489.89,2491.33,2487.81,2490.78,10052
2024-08-23 05:00:00,2490.78,2491.48,2486.61,2489.86,7861
2024-08-23 06:00:00,2489.84,2493.59,2489.41,2493.09,6226
2024-08-23 07:00:00,2493.09,2494.4,2492.52,2493.32,4841
2024-08-23 08:00:00,2493.33,2495.62,2491.02,2491.71,6971
2024-08-23 09:00:00,2491.71,2494.46,2490.52,2492.81,7583
2024-08-23 10:00:00,2492.8,2493.98,2491.55,2493.35,7146
2024-08-23 11:00:00,2493.31,2499.84,2492.95,2498.88,7027
2024-08-23 12:00:00,2498.91,2501.75,2496.88,2498.83,6568
2024-08-23 13:00:00,2498.82,2499.14,2495.51,2498.92,5376
2024-08-23 14:00:00,2498.92,2502.35,2497.34,2501.46,5669
2024-08-23 15:00:00,2501.47,2502.19,2498.28,2501.17,9332
2024-08-23 16:00:00,2501.18,2503.76,2494.32,2498.52,12360
2024-08-23 17:00:00,2498.17,2517.8,2498.07,2509.06,20342
2024-08-23 18:00:00,2509.07,2518.23,2507.89,2509.72,15754
2024-08-23 19:00:00,2509.72,2510.34,2501.68,2510.16,13425
2024-08-23 20:00:00,2510.17,2513.11,2509.43,2510.79,9259
2024-08-23 21:00:00,2510.78,2511.76,2509.02,2509.62,5971
2024-08-23 22:00:00,2509.6,2512.64,2507.78,2510.69,5841
2024-08-23 23:00:00,2510.68,2512.23,2509.5,2511.93,2519
2024-08-26 01:00:00,2511.56,2514.52,2510.89,2512.83,2998
2024-08-26 02:00:00,2512.86,2516.54,2512.8,2515.83,4645
2024-08-26 03:00:00,2515.84,2516.82,2512.38,2513.59,7515
2024-08-26 04:00:00,2513.61,2515.3,2510.5,2513.24,11979
2024-08-26 05:00:00,2513.23,2515.23,2511.66,2511.81,7466
2024-08-26 06:00:00,2511.8,2512.86,2509.26,2509.74,6940
2024-08-26 07:00:00,2509.73,2510.75,2508.87,2509.51,5084
2024-08-26 08:00:00,2509.47,2511.2,2508.63,2510.39,6660
2024-08-26 09:00:00,2510.4,2515.2,2509.72,2515.01,9043
2024-08-26 10:00:00,2515.0,2521.67,2514.03,2521.38,8428
2024-08-26 11:00:00,2521.34,2525.65,2520.64,2524.12,7080
2024-08-26 12:00:00,2524.12,2525.49,2523.28,2524.93,5743
2024-08-26 13:00:00,2524.96,2526.54,2522.52,2524.77,5789
2024-08-26 14:00:00,2524.77,2526.7,2520.81,2526.4,7215
2024-08-26 15:00:00,2526.41,2526.67,2522.41,2523.74,10042
2024-08-26 16:00:00,2523.74,2526.34,2515.36,2515.81,14044
2024-08-26 17:00:00,2515.83,2518.85,2510.52,2516.82,13673
2024-08-26 18:00:00,2516.83,2517.34,2511.31,2515.72,10737
2024-08-26 19:00:00,2515.72,2520.36,2513.49,2520.08,7684
2024-08-26 20:00:00,2520.06,2523.24,2516.39,2517.97,7725
2024-08-26 21:00:00,2517.99,2519.4,2515.52,2516.78,4555
2024-08-26 22:00:00,2516.82,2520.82,2516.75,2518.04,5380
2024-08-26 23:00:00,2518.05,2519.06,2517.35,2517.91,2122
2024-08-27 01:00:00,2518.06,2518.23,2516.91,2517.19,1075
2024-08-27 02:00:00,2517.18,2517.6,2515.38,2515.42,1417
2024-08-27 03:00:00,2515.41,2516.66,2512.8,2513.06,4615
2024-08-27 04:00:00,2513.09,2514.0,2508.19,2509.6,9639
2024-08-27 05:00:00,2509.59,2510.29,2505.74,2508.66,7780
2024-08-27 06:00:00,2508.63,2509.09,2505.78,2508.96,5444
2024-08-27 07:00:00,2508.95,2509.43,2506.18,2507.23,3979
2024-08-27 08:00:00,2507.24,2513.68,2506.52,2513.47,7464
2024-08-27 09:00:00,2513.5,2517.35,2512.63,2514.82,9462
2024-08-27 10:00:00,2514.81,2517.43,2504.45,2504.82,9679
2024-08-27 11:00:00,2504.82,2512.38,2503.45,2510.92,7877
2024-08-27 12:00:00,2510.88,2513.68,2508.0,2508.77,7669
2024-08-27 13:00:00,2508.79,2510.28,2506.8,2508.87,7616
2024-08-27 14:00:00,2508.87,2512.38,2508.55,2511.3,6709
2024-08-27 15:00:00,2511.3,2514.24,2507.66,2509.75,9266
2024-08-27 16:00:00,2509.72,2514.97,2503.47,2511.36,13203
2024-08-27 17:00:00,2511.18,2518.0,2507.69,2514.63,14442
2024-08-27 18:00:00,2514.64,2520.17,2511.45,2512.04,10544
2024-08-27 19:00:00,2512.04,2514.35,2509.8,2514.32,7146
2024-08-27 20:00:00,2514.32,2521.61,2513.99,2519.93,7958
2024-08-27 21:00:00,2519.96,2525.84,2519.77,2524.33,6294
2024-08-27 22:00:00,2524.37,2525.71,2522.93,2524.95,4744
2024-08-27 23:00:00,2524.96,2525.79,2523.68,2524.59,2622
2024-08-28 01:00:00,2524.56,2525.96,2524.56,2525.5,1559
2024-08-28 02:00:00,2525.51,2528.9,2524.08,2525.2,3171
2024-08-28 03:00:00,2525.19,2525.77,2523.78,2524.3,3536
2024-08-28 04:00:00,2524.24,2524.24,2516.75,2517.03,7939
2024-08-28 05:00:00,2517.02,2518.42,2513.31,2516.24,6794
2024-08-28 06:00:00,2516.23,2516.99,2513.19,2515.81,5001
2024-08-28 07:00:00,2515.79,2516.08,2510.18,2511.43,4920
2024-08-28 08:00:00,2511.44,2511.6,2505.42,2505.71,9135
2024-08-28 09:00:00,2505.71,2508.86,2503.2,2508.44,10093
2024-08-28 10:00:00,2508.42,2511.24,2507.44,2509.88,9585
2024-08-28 11:00:00,2509.82,2509.82,2505.92,2508.1,7227
2024-08-28 12:00:00,2508.06,2511.26,2507.75,2510.04,5966
2024-08-28 13:00:00,2510.05,2510.39,2502.54,2505.26,6434
2024-08-28 14:00:00,2505.26,2505.36,2500.65,2501.31,7265
2024-08-28 15:00:00,2501.31,2501.47,2493.55,2500.51,11462
2024-08-28 16:00:00,2500.53,2510.47,2499.3,2506.48,13678
2024-08-28 17:00:00,2506.44,2508.97,2503.89,2507.5,12209
2024-08-28 18:00:00,2507.51,2510.13,2504.91,2506.05,10417
2024-08-28 19:00:00,2506.05,2506.34,2496.31,2501.82,8828
2024-08-28 20:00:00,2501.81,2506.17,2500.48,2505.31,7239
2024-08-28 21:00:00,2505.32,2508.1,2503.54,2507.9,5437
2024-08-28 22:00:00,2507.88,2509.5,2506.72,2507.49,5631
2024-08-28 23:00:00,2507.55,2508.44,2502.73,2504.67,3584
2024-08-29 01:00:00,2504.55,2508.63,2504.37,2507.16,3174
2024-08-29 02:00:00,2507.16,2508.08,2506.27,2508.02,2183
2024-08-29 03:00:00,2508.02,2515.29,2507.88,2512.21,5706
2024-08-29 04:00:00,2512.2,2514.62,2511.59,2513.07,8453
2024-08-29 05:00:00,2513.01,2515.09,2511.6,2512.74,6081
2024-08-29 06:00:00,2512.73,2516.76,2512.29,2516.55,5466
2024-08-29 07:00:00,2516.55,2518.09,2515.52,2515.81,5074
2024-08-29 08:00:00,2515.78,2519.82,2513.66,2518.71,6964
2024-08-29 09:00:00,2518.71,2521.13,2516.2,2516.82,8769
2024-08-29 10:00:00,2516.9,2519.06,2515.11,2519.04,6577
2024-08-29 11:00:00,2519.07,2520.03,2515.01,2517.05,10005
2024-08-29 12:00:00,2517.08,2524.17,2515.83,2522.86,7872
2024-08-29 13:00:00,2522.89,2524.29,2520.73,2522.97,7156
2024-08-29 14:00:00,2522.98,2523.25,2518.92,2519.82,6578
2024-08-29 15:00:00,2519.79,2519.79,2503.55,2509.09,13182
2024-08-29 16:00:00,2509.08,2519.11,2508.13,2516.71,15365
2024-08-29 17:00:00,2516.73,2522.21,2514.35,2521.99,14589
2024-08-29 18:00:00,2522.03,2525.46,2518.46,2522.49,9865
2024-08-29 19:00:00,2522.5,2526.58,2517.33,2525.17,7988
2024-08-29 20:00:00,2525.14,2528.6,2523.38,2525.76,7599
2024-08-29 21:00:00,2525.79,2526.23,2520.86,2522.97,6953
2024-08-29 22:00:00,2522.96,2524.73,2520.76,2521.02,5770
2024-08-29 23:00:00,2521.04,2522.11,2520.57,2521.09,1824
2024-08-30 01:00:00,2521.13,2521.58,2520.2,2520.84,1193
2024-08-30 02:00:00,2520.84,2520.84,2518.79,2519.51,1930
2024-08-30 03:00:00,2519.52,2519.58,2516.65,2517.65,3940
2024-08-30 04:00:00,2517.66,2519.95,2514.35,2515.98,8329
2024-08-30 05:00:00,2515.97,2517.76,2514.14,2516.0,6504
2024-08-30 06:00:00,2515.99,2516.93,2512.22,2513.45,4997
2024-08-30 07:00:00,2513.44,2514.48,2512.07,2513.27,3823
2024-08-30 08:00:00,2513.28,2516.18,2512.42,2513.75,6010
2024-08-30 09:00:00,2513.75,2523.88,2513.06,2517.78,11308
2024-08-30 10:00:00,2517.73,2521.28,2517.52,2519.27,6788
2024-08-30 11:00:00,2519.26,2526.63,2518.81,2522.82,6884
2024-08-30 12:00:00,2522.82,2526.75,2522.52,2524.07,5843
2024-08-30 13:00:00,2524.08,2524.68,2515.01,2515.22,6678
2024-08-30 14:00:00,2515.24,2521.56,2514.89,2519.39,6619
2024-08-30 15:00:00,2519.33,2524.72,2516.2,2519.63,12362
2024-08-30 16:00:00,2519.58,2519.76,2512.83,2514.87,14804
2024-08-30 17:00:00,2514.81,2518.27,2506.29,2508.98,16138
2024-08-30 18:00:00,2508.97,2509.42,2500.15,2502.37,13986
2024-08-30 19:00:00,2502.36,2505.94,2496.53,2497.62,11562
2024-08-30 20:00:00,2497.63,2500.35,2494.06,2499.5,9804
2024-08-30 21:00:00,2499.48,2504.64,2499.32,2502.31,6449
2024-08-30 22:00:00,2502.19,2503.87,2498.2,2502.27,6293
2024-08-30 23:00:00,2502.21,2503.52,2501.78,2503.35,2557
2024-09-02 01:00:00,2502.34,2504.58,2501.84,2503.34,1830
2024-09-02 02:00:00,2503.34,2503.55,2501.86,2502.88,2572
2024-09-02 03:00:00,2502.89,2504.88,2501.05,2501.4,3369
2024-09-02 04:00:00,2501.38,2504.6,2496.54,2497.85,9358
2024-09-02 05:00:00,2497.85,2498.19,2489.94,2491.86,8961
2024-09-02 06:00:00,2491.86,2496.32,2491.37,2496.21,5364
2024-09-02 07:00:00,2496.23,2499.34,2496.11,2496.84,3716
2024-09-02 08:00:00,2496.83,2498.39,2495.2,2496.36,6270
2024-09-02 09:00:00,2496.38,2501.31,2495.76,2497.51,8682
2024-09-02 10:00:00,2497.5,2499.44,2496.08,2498.12,6335
2024-09-02 11:00:00,2498.11,2507.18,2497.18,2506.2,7006
2024-09-02 12:00:00,2506.16,2506.51,2498.11,2498.93,6393
2024-09-02 13:00:00,2498.9,2501.97,2498.06,2499.14,4809
2024-09-02 14:00:00,2499.14,2500.1,2496.94,2499.71,4792
2024-09-02 15:00:00,2499.71,2503.1,2498.71,2501.17,5690
2024-09-02 16:00:00,2501.17,2502.2,2498.39,2499.81,8502
2024-09-02 17:00:00,2499.8,2502.35,2497.64,2501.93,6635
2024-09-02 18:00:00,2501.91,2502.34,2499.8,2501.48,4747
2024-09-02 19:00:00,2501.48,2501.79,2498.54,2500.41,2598
2024-09-02 20:00:00,2500.42,2501.18,2498.69,2499.37,1887
2024-09-02 21:00:00,2499.37,2500.01,2498.71,2499.46,951
2024-09-03 01:00:00,2499.89,2500.56,2497.41,2497.64,993
2024-09-03 02:00:00,2497.64,2498.39,2496.39,2497.07,1869
2024-09-03 03:00:00,2497.13,2497.58,2494.93,2495.66,4669
2024-09-03 04:00:00,2495.64,2495.78,2489.69,2493.65,10725
2024-09-03 05:00:00,2493.65,2496.31,2492.37,2495.18,8416
2024-09-03 06:00:00,2495.13,2495.76,2492.99,2494.68,7201
2024-09-03 07:00:00,2494.67,2496.84,2493.81,2495.87,4160
2024-09-03 08:00:00,2495.85,2495.85,2492.66,2494.95,6719
2024-09-03 09:00:00,2494.93,2498.76,2492.71,2497.78,9716
2024-09-03 10:00:00,2497.78,2501.92,2496.53,2500.77,8565
2024-09-03 11:00:00,2500.76,2506.18,2500.49,2503.86,7943
2024-09-03 12:00:00,2503.86,2504.89,2500.82,2500.82,6927
2024-09-03 13:00:00,2500.82,2500.95,2492.59,2497.24,8782
2024-09-03 14:00:00,2497.24,2501.47,2484.67,2489.58,9810
2024-09-03 15:00:00,2489.56,2502.02,2487.04,2493.11,13183
2024-09-03 16:00:00,2493.12,2497.54,2475.48,2479.9,16875
2024-09-03 17:00:00,2479.71,2485.6,2473.39,2478.17,17629
2024-09-03 18:00:00,2478.19,2489.37,2477.06,2488.28,12143
2024-09-03 19:00:00,2488.28,2488.83,2483.84,2485.98,8408
2024-09-03 20:00:00,2485.98,2491.91,2485.37,2489.36,7269
2024-09-03 21:00:00,2489.36,2489.91,2486.99,2489.22,5167
2024-09-03 22:00:00,2489.21,2494.24,2488.87,2491.9,5535
2024-09-03 23:00:00,2491.93,2493.16,2491.32,2492.86,2437
2024-09-04 01:00:00,2493.05,2494.33,2492.05,2493.01,1876
2024-09-04 02:00:00,2493.01,2494.61,2492.2,2493.12,2327
2024-09-04 03:00:00,2493.14,2494.88,2492.06,2492.28,6565
2024-09-04 04:00:00,2492.26,2494.44,2491.22,2493.35,8914
2024-09-04 05:00:00,2493.33,2496.75,2492.28,2495.15,7122
2024-09-04 06:00:00,2495.16,2496.39,2493.47,2494.94,5383
2024-09-04 07:00:00,2494.93,2496.69,2494.39,2495.79,3521
2024-09-04 08:00:00,2495.76,2496.49,2492.62,2493.02,6302
2024-09-04 09:00:00,2493.02,2493.3,2483.6,2484.2,9769
2024-09-04 10:00:00,2484.15,2488.13,2481.91,2482.09,8377
2024-09-04 11:00:00,2482.07,2483.22,2472.39,2473.2,9338
2024-09-04 12:00:00,2473.19,2483.18,2471.77,2481.53,9063
2024-09-04 13:00:00,2481.53,2489.9,2481.03,2488.95,7557
2024-09-04 14:00:00,2488.95,2491.14,2486.62,2489.14,7703
2024-09-04 15:00:00,2489.15,2490.99,2485.38,2486.43,10526
2024-09-04 16:00:00,2486.47,2489.95,2481.97,2485.6,13214
2024-09-04 17:00:00,2484.96,2500.15,2484.18,2496.12,17402
2024-09-04 18:00:00,2496.16,2498.24,2492.7,2493.97,11299
2024-09-04 19:00:00,2493.97,2497.85,2493.1,2496.62,7841
2024-09-04 20:00:00,2496.62,2497.22,2493.4,2493.93,6241
2024-09-04 21:00:00,2493.92,2495.44,2492.39,2494.59,5456
2024-09-04 22:00:00,2494.58,2494.7,2491.39,2493.29,5063
2024-09-04 23:00:00,2493.27,2496.93,2492.85,2495.44,2259
2024-09-05 01:00:00,2495.24,2495.68,2494.41,2495.29,1145
2024-09-05 02:00:00,2495.3,2496.8,2495.02,2495.77,2593
2024-09-05 03:00:00,2495.78,2496.49,2494.41,2495.1,4527
2024-09-05 04:00:00,2495.09,2499.21,2494.41,2496.3,9472
2024-09-05 05:00:00,2496.3,2498.9,2496.14,2498.0,5860
2024-09-05 06:00:00,2497.99,2498.5,2494.53,2494.76,5797
2024-09-05 07:00:00,2494.72,2494.97,2493.72,2494.18,3528
2024-09-05 08:00:00,2494.15,2502.21,2493.86,2501.88,7043
2024-09-05 09:00:00,2501.87,2506.84,2500.71,2504.27,10216
2024-09-05 10:00:00,2504.27,2507.41,2502.87,2506.33,7477
2024-09-05 11:00:00,2506.34,2516.56,2505.91,2514.59,9770
2024-09-05 12:00:00,2514.6,2517.16,2514.6,2515.4,7642
2024-09-05 13:00:00,2515.4,2516.87,2513.23,2516.23,6340
2024-09-05 14:00:00,2516.21,2518.24,2513.56,2515.13,7529
2024-09-05 15:00:00,2515.13,2523.31,2513.47,2517.63,13637
2024-09-05 16:00:00,2517.63,2519.27,2512.34,2514.65,14752
2024-09-05 17:00:00,2514.63,2520.46,2507.57,2508.64,16351
2024-09-05 18:00:00,2508.62,2510.84,2503.84,2507.03,12646
2024-09-05 19:00:00,2507.03,2511.42,2505.99,2510.29,7634
2024-09-05 20:00:00,2510.29,2515.31,2509.16,2515.01,6522
2024-09-05 21:00:00,2515.02,2516.76,2514.73,2515.48,4549
2024-09-05 22:00:00,2515.47,2515.97,2513.54,2514.78,4272
2024-09-05 23:00:00,2514.76,2516.73,2514.74,2516.63,1849
2024-09-06 01:00:00,2516.84,2516.95,2515.58,2516.06,1310
2024-09-06 02:00:00,2516.05,2517.93,2516.01,2517.14,2596
2024-09-06 03:00:00,2517.2,2517.56,2515.51,2515.81,4555
2024-09-06 04:00:00,2515.81,2516.58,2513.4,2513.71,8362
2024-09-06 05:00:00,2513.7,2517.92,2512.9,2517.65,6785
2024-09-06 06:00:00,2517.65,2518.28,2516.82,2518.14,4693
2024-09-06 07:00:00,2518.12,2519.44,2517.69,2518.32,3582
2024-09-06 08:00:00,2518.31,2521.7,2518.31,2520.0,6319
2024-09-06 09:00:00,2519.98,2521.31,2516.53,2519.11,8647
2024-09-06 10:00:00,2519.11,2519.84,2516.21,2516.4,7736
2024-09-06 11:00:00,2516.4,2518.14,2515.42,2517.76,6109
2024-09-06 12:00:00,2517.75,2519.82,2516.27,2519.13,4911
2024-09-06 13:00:00,2519.1,2519.75,2517.15,2518.86,5255
2024-09-06 14:00:00,2518.86,2520.2,2514.62,2516.23,6887
2024-09-06 15:00:00,2516.22,2529.08,2507.85,2522.17,15084
2024-09-06 16:00:00,2522.15,2522.93,2502.17,2509.26,19391
2024-09-06 17:00:00,2509.3,2515.51,2500.38,2506.68,18398
2024-09-06 18:00:00,2506.68,2518.33,2503.59,2505.47,17671
2024-09-06 19:00:00,2505.34,2505.67,2485.02,2488.91,15960
2024-09-06 20:00:00,2488.91,2496.91,2485.85,2495.41,12310
2024-09-06 21:00:00,2495.43,2496.84,2491.93,2494.5,7971
2024-09-06 22:00:00,2494.61,2496.76,2490.6,2495.87,7508
2024-09-06 23:00:00,2495.81,2497.72,2494.67,2497.61,2574
2024-09-09 01:00:00,2497.09,2498.09,2496.01,2497.79,2378
2024-09-09 02:00:00,2497.83,2498.2,2495.45,2496.81,3641
2024-09-09 03:00:00,2496.81,2498.13,2495.54,2495.89,6736
2024-09-09 04:00:00,2495.9,2498.58,2494.6,2497.6,12695
2024-09-09 05:00:00,2497.64,2499.06,2496.92,2497.14,7081
2024-09-09 06:00:00,2497.14,2500.31,2496.65,2499.19,5057
2024-09-09 07:00:00,2499.2,2499.34,2497.4,2498.13,4474
2024-09-09 08:00:00,2498.12,2498.21,2487.4,2487.82,8941
2024-09-09 09:00:00,2487.82,2493.49,2485.44,2489.65,11259
2024-09-09 10:00:00,2489.66,2496.6,2488.77,2494.09,10890
2024-09-09 11:00:00,2494.16,2495.55,2489.97,2492.13,9644
2024-09-09 12:00:00,2492.13,2497.52,2491.98,2496.3,6928
2024-09-09 13:00:00,2496.34,2499.03,2493.03,2494.31,6974
2024-09-09 14:00:00,2494.31,2498.75,2493.27,2497.1,6441
2024-09-09 15:00:00,2497.16,2504.02,2496.26,2500.82,10399
2024-09-09 16:00:00,2500.81,2505.14,2499.22,2499.68,12550
2024-09-09 17:00:00,2499.72,2501.08,2493.17,2496.75,12938
2024-09-09 18:00:00,2496.78,2499.45,2493.51,2499.05,10582
2024-09-09 19:00:00,2499.05,2505.13,2499.05,2504.23,7210
2024-09-09 20:00:00,2504.23,2506.42,2499.32,2499.87,6738
2024-09-09 21:00:00,2499.91,2505.2,2499.36,2504.63,5227
2024-09-09 22:00:00,2504.63,2505.98,2502.55,2505.89,4541
2024-09-09 23:00:00,2505.86,2507.04,2505.15,2506.22,2316
2024-09-10 01:00:00,2506.19,2507.12,2505.73,2506.92,1075
2024-09-10 02:00:00,2506.88,2507.56,2505.6,2506.66,1939
2024-09-10 03:00:00,2506.65,2507.38,2504.7,2505.31,5656
2024-09-10 04:00:00,2505.31,2506.75,2502.74,2503.73,9948
2024-09-10 05:00:00,2503.77,2503.9,2501.68,2502.89,6957
2024-09-10 06:00:00,2502.86,2504.26,2501.34,2502.44,5377
2024-09-10 07:00:00,2502.45,2502.75,2500.98,2501.69,3135
2024-09-10 08:00:00,2501.71,2504.87,2500.69,2503.76,6861
2024-09-10 09:00:00,2503.76,2506.43,2503.27,2504.99,9118
2024-09-10 10:00:00,2505.0,2507.61,2501.99,2502.76,7849
2024-09-10 11:00:00,2502.69,2503.08,2500.02,2502.22,7755
2024-09-10 12:00:00,2502.22,2505.93,2500.09,2505.88,7612
2024-09-10 13:00:00,2505.92,2509.56,2505.04,2505.58,7390
2024-09-10 14:00:00,2505.58,2507.05,2504.13,2504.49,6448
2024-09-10 15:00:00,2504.46,2513.94,2504.39,2513.71,9103
2024-09-10 16:00:00,2513.7,2515.23,2506.21,2506.7,13115
2024-09-10 17:00:00,2506.69,2509.18,2500.77,2508.98,14153
2024-09-10 18:00:00,2508.97,2518.32,2508.14,2512.5,11566
2024-09-10 19:00:00,2512.59,2515.41,2510.58,2514.29,7931
2024-09-10 20:00:00,2514.3,2515.57,2512.75,2513.05,6105
2024-09-10 21:00:00,2513.04,2516.51,2511.97,2516.24,5433
2024-09-10 22:00:00,2516.24,2517.33,2514.02,2517.14,5591
2024-09-10 23:00:00,2517.13,2517.34,2515.66,2516.54,1943
2024-09-11 01:00:00,2516.55,2517.09,2516.17,2516.32,1280
2024-09-11 02:00:00,2516.35,2518.72,2516.26,2518.54,2496
2024-09-11 03:00:00,2518.53,2519.03,2516.06,2516.45,5228
2024-09-11 04:00:00,2516.46,2522.45,2514.85,2518.62,11484
2024-09-11 05:00:00,2518.62,2520.23,2517.5,2518.63,8218
2024-09-11 06:00:00,2518.67,2519.85,2516.72,2519.33,7274
2024-09-11 07:00:00,2519.33,2520.04,2518.53,2519.5,5227
2024-09-11 08:00:00,2519.5,2522.36,2519.24,2521.18,8953
2024-09-11 09:00:00,2521.18,2528.93,2520.8,2526.53,11846
2024-09-11 10:00:00,2526.52,2527.61,2520.68,2521.35,8945
2024-09-11 11:00:00,2521.36,2527.11,2520.63,2524.17,7894
2024-09-11 12:00:00,2524.18,2524.61,2521.92,2523.14,5524
2024-09-11 13:00:00,2523.13,2523.22,2519.7,2521.68,7232
2024-09-11 14:00:00,2521.68,2524.11,2520.64,2522.15,7207
2024-09-11 15:00:00,2522.14,2523.53,2502.13,2508.06,15091
2024-09-11 16:00:00,2508.07,2512.79,2503.04,2509.51,17475
2024-09-11 17:00:00,2509.53,2510.31,2500.85,2509.34,16826
2024-09-11 18:00:00,2509.39,2514.82,2508.59,2514.69,12424
2024-09-11 19:00:00,2514.69,2519.93,2513.61,2515.07,9729
2024-09-11 20:00:00,2515.06,2516.79,2512.31,2514.53,8412
2024-09-11 21:00:00,2514.52,2516.24,2511.13,2511.4,6580
2024-09-11 22:00:00,2511.39,2513.15,2509.68,2512.9,5185
2024-09-11 23:00:00,2512.87,2513.77,2511.24,2511.35,2284
2024-09-12 01:00:00,2511.97,2513.86,2511.93,2512.78,1382
2024-09-12 02:00:00,2512.78,2512.98,2511.75,2511.86,1796
2024-09-12 03:00:00,2511.85,2512.34,2511.0,2512.07,5082
2024-09-12 04:00:00,2512.08,2515.1,2511.58,2513.05,10262
2024-09-12 05:00:00,2513.05,2514.02,2510.9,2512.15,7970
2024-09-12 06:00:00,2512.14,2515.98,2512.1,2515.77,5411
2024-09-12 07:00:00,2515.77,2517.65,2515.47,2516.92,3764
2024-09-12 08:00:00,2516.92,2519.59,2516.92,2519.34,6663
2024-09-12 09:00:00,2519.34,2522.15,2516.66,2516.82,7867
2024-09-12 10:00:00,2516.81,2517.64,2514.41,2515.85,7970
2024-09-12 11:00:00,2515.83,2519.24,2515.02,2517.29,7400
2024-09-12 12:00:00,2517.28,2519.1,2516.28,2518.67,5113
2024-09-12 13:00:00,2518.66,2520.92,2513.05,2513.11,7373
2024-09-12 14:00:00,2513.1,2520.25,2512.9,2519.4,7997
2024-09-12 15:00:00,2519.41,2535.14,2518.82,2528.99,14445
2024-09-12 16:00:00,2528.43,2551.56,2522.05,2545.33,18838
2024-09-12 17:00:00,2545.31,2554.65,2541.74,2553.23,16569
2024-09-12 18:00:00,2553.24,2555.06,2548.75,2553.19,12037
2024-09-12 19:00:00,2553.1,2553.54,2544.79,2550.6,10277
2024-09-12 20:00:00,2550.61,2554.67,2550.03,2553.88,9310
2024-09-12 21:00:00,2553.94,2558.68,2551.94,2555.75,8275
2024-09-12 22:00:00,2555.76,2558.97,2554.49,2557.81,8364
2024-09-12 23:00:00,2557.75,2559.98,2556.64,2558.6,3498
2024-09-13 01:00:00,2558.54,2559.34,2557.1,2557.34,2068
2024-09-13 02:00:00,2557.34,2558.47,2556.61,2558.37,3065
2024-09-13 03:00:00,2558.35,2562.67,2556.68,2561.49,7279
2024-09-13 04:00:00,2561.49,2567.91,2559.85,2563.18,13152
2024-09-13 05:00:00,2563.19,2565.51,2561.52,2565.27,8750
2024-09-13 06:00:00,2565.26,2569.94,2564.52,2567.82,8012
2024-09-13 07:00:00,2567.83,2570.02,2566.55,2568.72,5055
2024-09-13 08:00:00,2568.71,2570.18,2565.89,2566.49,8530
2024-09-13 09:00:00,2566.48,2568.73,2563.0,2567.04,11235
2024-09-13 10:00:00,2567.04,2570.95,2563.81,2569.66,9966
2024-09-13 11:00:00,2569.67,2570.91,2565.58,2569.88,8487
2024-09-13 12:00:00,2569.75,2572.82,2566.93,2568.47,8858
2024-09-13 13:00:00,2568.46,2569.23,2565.53,2566.99,7572
2024-09-13 14:00:00,2566.99,2568.19,2563.6,2567.22,7251
2024-09-13 15:00:00,2567.32,2575.77,2565.97,2575.71,10578
2024-09-13 16:00:00,2575.74,2583.3,2573.38,2577.22,15550
2024-09-13 17:00:00,2577.22,2580.11,2573.02,2578.24,14810
2024-09-13 18:00:00,2578.25,2582.36,2573.6,2582.09,11255
